Hugo_Symbol,all_mean,all_var,up_mean,up_var,down_mean,down_var
LIMD1,-0.021893515358361773,0.022709464718079386,0.02866084656084656,0.0057657157992795196,-0.11376634615384615,0.04064416924477222
LIMD2,0.01302054794520548,0.007642020266362255,0.03695869565217391,0.009421660256038652,-0.027762962962962965,0.002114699344729345
LIMK1,0.047164631043256994,0.019456799944825263,0.07785535714285714,0.02051393280273937,-0.028883185840707967,0.008807419446902656
LIMK2,0.010805732484076434,0.017358685477707,0.057067557251908395,0.015253261587113561,-0.04718755980861244,0.014008877536805306
LIMS1,0.022242857142857144,0.007208553313069905,0.03845034965034965,0.007648220968186744,-0.028141304347826086,0.002551623811594203
LIMS2,0.012388983050847457,0.00743479868662099,0.03459375,0.006045596941823901,-0.03435789473684211,0.007212785936842106
LIMS3,1.0842021724855044e-19,1.0064e-05,0.00165,1.7166666666666664e-06,-0.0033,1.2499999999999999e-05
LIN28A,-0.004892990654205607,0.0171841422511079,0.03722877697841727,0.007619618296319466,-0.08295866666666667,0.0257436002954955
LIN28B,-0.015603186274509805,0.014197154658127377,0.02253938223938224,0.0030327752647331717,-0.08190469798657718,0.026783720721023037
LIN37,0.03586227272727273,0.026166127382938983,0.0840467213114754,0.03937719308833492,-0.024122448979591836,0.0034007089753839708
LIN52,-0.027064705882352942,0.015001036347673405,0.019953846153846155,0.001997715708502026,-0.09029655172413792,0.02596383891625616
LIN54,-0.01043063063063063,0.006991720805926407,0.02055,0.0038432144300518133,-0.05366978417266187,0.008213275602126998
LIN7A,0.01727050561797753,0.00888152484594082,0.04586271186440678,0.00789728388027407,-0.03896083333333333,0.006090005259803924
LIN7B,0.012055434782608695,0.006553899420688012,0.04484,0.00845061918367347,-0.026973809523809525,0.0015757385656213704
LIN7C,-0.012906569343065694,0.01002814135358523,0.02238292682926829,0.0033540616802168015,-0.06552000000000001,0.01551444681481482
LIN9,0.08594310344827585,0.043632630656023894,0.12284789644012946,0.048578357568612604,-0.03161958762886598,0.009870820966494848
LINC00029,-0.01505,0.021240163,0.0618,0.011000010000000003,-0.0919,0.02438263
LINC00032,-0.0448125,0.048556537166666656,0.021272727272727273,0.0037495481818181813,-0.19019999999999998,0.13428127999999995
LINC00052,0.0007839999999999994,0.008825896473469388,0.021689999999999997,0.008132905068965518,-0.030575,0.008622900921052633
LINC00086,-0.005112,0.00048524026666666673,0.00208,2.7553684210526313e-06,-0.03388,0.001605232
LINC00087,0.01719736842105263,0.0028823737766714083,0.02346551724137931,0.003635556625615763,-0.003,5.1799999999999995e-06
LINC00092,0.00075,3.18e-06,0.0015500000000000002,1.1550000000000002e-06,-0.00165,1.1249999999999996e-06
LINC00116,-0.00235,4.7395e-05,0.0022,5.59e-06,-0.0069,5.079e-05
LINC00152,-0.0133,0.00023700000000000004,0.05406542198835695,0.019522198823616874,-0.0133,0.00023700000000000004
LINC00158,-0.042245,0.01770238681578947,0.05684,0.014138238000000003,-0.07527333333333333,0.015310010666666669
LINC00173,0.013961538461538463,0.009887210216346157,0.05007027027027027,0.011948829924924926,-0.03375357142857143,0.0033567773941798936
LINC00174,0.016680769230769235,0.00448315766214178,0.03542222222222222,0.004645966349206349,-0.0254875,0.0016624598333333331
LINC00189,-0.0015166666666666668,1.1269666666666666e-05,0.0018499999999999999,6.049999999999998e-07,-0.0031999999999999997,7.246666666666667e-06
LINC00200,0.034404444444444446,0.020298546343434348,0.05126060606060606,0.02674244996212121,-0.01195,0.00020150272727272728
LINC00202-1,-0.012066666666666667,0.0006033200000000002,0.0018,1.08e-06,-0.023159999999999997,0.0008597180000000001
LINC00202-2,0.007714516129032259,0.03303030290058171,0.06279318181818182,0.019549960184989428,-0.12692222222222221,0.04202542653594771
LINC00205,-0.03619032258064517,0.019382985569892475,0.015260000000000001,0.0009822404444444445,-0.06069047619047619,0.026678631904761906
LINC00207,0.001016513761467888,0.018776464724770653,0.0566625,0.011503029365079364,-0.07812444444444444,0.01870783597979798
LINC00222,0.00205,0.000145483,0.0081,4.024666666666668e-05,-0.01005,0.00016744499999999998
LINC00238,-0.010910204081632652,0.0047293988520408165,0.012692000000000002,0.0006559249333333335,-0.03549583333333333,0.007949368242753623
LINC00242,0.013225862068965517,0.0038603924773139738,0.029289189189189192,0.004996603213213213,-0.015076190476190476,0.0006898199047619047
LINC00243,-0.13431666666666667,0.03231014566666667,0.002,0.0,-0.202475,0.03526800916666667
LINC00264,-0.0008965517241379307,0.020994511059113298,0.06874666666666668,0.015193548380952378,-0.07551428571428571,0.01726420593406593
LINC00265,0.023963636363636364,0.008490777171717171,0.031881818181818185,0.010281180126849894,-0.007709090909090909,0.00026177490909090904
LINC00269,0.0030666666666666668,0.00012242470588235294,0.005938461538461537,0.00014064589743589744,-0.004399999999999999,1.8749999999999996e-06
LINC00272,0.0008500000000000001,9.93388888888889e-06,0.0029,4.332e-06,-0.002225,1.5691666666666674e-06
LINC00277,0.0006785714285714284,0.000216931043956044,0.007585714285714286,0.00021348809523809526,-0.006228571428571429,0.00014520904761904763
LINC00283,0.0078396449704142,0.026513050740349403,0.06402619047619047,0.03311599689615605,-0.047685882352941175,0.01402762717927171
LINC00293,0.00195,2.645e-06,0.00195,2.645e-06,-0.057500246539561546,0.014783055828043257
LINC00298,0.03726666666666666,0.02322293710144928,0.06695,0.032292537333333336,-0.022099999999999998,0.0010638114285714286
LINC00299,0.0004531914893617023,0.0012366825439407954,0.012063636363636363,0.0006512411363636365,-0.026914285714285717,0.0016241151648351652
LINC00301,0.015263157894736845,0.0018011213450292395,0.019700000000000002,0.0022152900000000004,-0.001375,1.1758333333333332e-06
LINC00303,0.06337793103448276,0.030374307565134095,0.08735087719298246,0.03545414163639186,-0.024780645161290322,0.0020378756129032258
LINC00305,0.009120000000000001,0.004892496421052631,0.03190833333333334,0.005167055378787879,-0.025062499999999998,0.0029343683928571423
LINC00308,0.0010117647058823526,0.001509268602941176,0.02274285714285714,0.0024644428571428565,-0.0142,0.0004157755555555555
LINC00313,-0.0015500000000000002,1.2696666666666668e-05,0.0014,1.9999999999999995e-06,-0.0045000000000000005,1.2800000000000005e-06
LINC00314,-0.02002857142857143,0.0016191657142857144,0.001,0.019522198823616874,-0.023533333333333333,0.001839818666666667
LINC00324,-0.07990714285714286,0.04096789917582418,0.0018857142857142857,2.834761904761905e-06,-0.16169999999999998,0.07315077999999998
LINC00326,0.008848837209302325,0.0028639139867109634,0.020551724137931035,0.0030284847290640384,-0.015392857142857142,0.001791369945054945
LINC00341,-0.02412,0.005487334315789475,0.0023000000000000004,6.0454545454545456e-06,-0.06375,0.011893194285714287
LINC00342,0.03551666666666666,0.004447281666666665,0.053774999999999996,0.0060786691666666675,-0.001,0.0
LINC00346,-0.0061,0.008135411851851852,0.041036363636363635,0.015257706545454542,-0.0366,0.0016765374999999998
LINC00408,-0.111925,0.05134103583333333,0.0013666666666666664,1.5433333333333333e-06,-0.4518,0.014783055828043257
LINC00422,0.01045,0.0024852249999999998,0.023376470588235294,0.0031460269117647064,-0.013966666666666667,0.0004485050000000001
LINC00442,-0.0643,0.01263747,0.0018,0.019522198823616874,-0.09734999999999999,0.018721124999999998
LINC00452,0.0019078947368421058,0.001569272098150782,0.019758823529411766,0.0026231200735294113,-0.012542857142857142,0.0003145345714285714
LINC00461,0.0052,6.663599999999999e-05,0.006459999999999999,7.138799999999997e-05,-0.0011,0.014783055828043257
LINC00467,0.12278571428571429,0.0688511967032967,0.22333750000000002,0.10073440267857144,-0.011283333333333333,0.00023847766666666666
LINC00469,-0.012370833333333331,0.025074323025362322,0.028456250000000002,0.005189062625000001,-0.094025,0.05983780785714284
LINC00470,0.1004,0.04062904666666667,0.20375000000000001,0.079162205,-0.00295,4.499999999999997e-08
LINC00471,-0.005975824175824175,0.007144389853479854,0.02568909090909091,0.0017700598787878784,-0.05435277777777778,0.011657523134920637
LINC00472,-0.0072250000000000005,0.0007121891666666668,0.0093,2.000000000000028e-08,-0.02375,0.001044245
LINC00473,0.040914285714285716,0.010611624395604395,0.06770000000000001,0.014945724999999998,-0.007299999999999999,7.624e-05
LINC00474,0.015075,0.001703627857142857,0.025,0.002652425,-0.0014666666666666667,1.1433333333333335e-06
LINC00477,0.04671683501683502,0.045827435864273354,0.08074904761904762,0.0586571599273183,-0.035429885057471265,0.005526408166265703
LINC00478,-0.012932835820895525,0.011649080117593849,0.037694594594594594,0.007413307192192191,-0.07537333333333333,0.010005506850574712
LINC00479,-0.0024815789473684223,0.004556841002844951,0.02116315789473684,0.0031389135672514616,-0.026126315789473685,0.005047659824561404
LINC00482,0.05954,0.022034703619047618,0.0876476923076923,0.024835857221153848,-0.03181,0.002272159894736842
LINC00483,0.0007499999999999998,4.7185714285714286e-05,0.0031142857142857144,2.8780952380952377e-06,-0.0158,0.014783055828043257
LINC00487,-0.00040625000000000036,0.0006685726250000001,0.0077909090909090905,0.00020743290909090912,-0.01844,0.001397263
LINC00488,0.009381818181818182,0.006451895636363637,0.0809,0.01853404,-0.017437499999999998,0.0009074455357142855
LINC00493,0.12893333333333334,0.025869794666666668,0.25920000000000004,0.013765169999999998,-0.0013333333333333333,1.1033333333333333e-06
LINC00514,0.006440000000000003,0.006546959368421052,0.035210000000000005,0.009761941000000001,-0.02233,0.0022200556666666666
LINC00518,0.024817647058823528,0.011529614907813875,0.04990217391304348,0.014290589106280198,-0.02763181818181818,0.0019020060822510824
LINC00521,-0.010238216560509553,0.013033101350645112,0.03418426966292135,0.004745856113381,-0.06837941176470588,0.018060187629499565
LINC00523,0.001575,0.00010450723684210526,0.008299999999999998,0.00010685555555555553,-0.00515,1.3269444444444444e-05
LINC00525,-0.00195,5.0153888888888885e-05,0.00202,9.67e-07,-0.00592,7.247699999999999e-05
LINC00544,0.0018624999999999998,0.00025576916666666667,0.0099375,0.00037714553571428566,-0.006212499999999999,2.1889821428571426e-05
LINC00566,-0.02005,0.001562405,0.0079,0.019522198823616874,-0.048,0.014783055828043257
LINC00574,-0.005041463414634146,0.003426717487804878,0.009025000000000002,0.0004935945370370372,-0.03533846153846154,0.00885571756410256
LINC00588,0.07112881355932203,0.026752825879602572,0.09486,0.032827251545454544,-0.00515,3.567807692307692e-05
LINC00598,-0.0006500000000000001,1.3005000000000002e-05,0.0019,0.019522198823616874,-0.0032,0.014783055828043257
LINC00599,0.005237500000000006,0.03299561635869564,0.0692,0.024046928571428577,-0.10136666666666666,0.03232426499999999
LINC00612,0.0048562499999999995,0.00022922395833333337,0.008346153846153847,0.00017368602564102567,-0.010266666666666667,0.0002548433333333333
LINC00617,0.00962352941176471,0.015019985661764707,0.040092857142857145,0.005197151483516484,-0.13256666666666667,0.04955266333333333
LINC00632,0.005802857142857143,0.0017483238151260504,0.013230769230769232,0.0015768526153846156,-0.015655555555555555,0.0018053752777777772
LINC00634,-0.0030000000000000027,0.012651407058823531,0.03239090909090909,0.009331440909090912,-0.058614285714285716,0.01438853142857143
LINC00636,0.03177777777777778,0.003720226944444445,0.03177777777777778,0.003720226944444445,-0.057500246539561546,0.014783055828043257
LINC00639,0.030935443037974686,0.01806018488153197,0.06152115384615385,0.022881460916289606,-0.02797037037037037,0.003823365242165243
LINC00643,0.0015999999999999999,4.6723809523809524e-05,0.004693333333333333,3.605209523809524e-05,-0.005028571428571429,4.229047619047622e-06
LINC00654,0.0018375,0.0008511295161290321,0.011827272727272726,0.0003261935064935065,-0.020139999999999998,0.0013899271111111112
LINC00657,0.06563,0.016805435666666663,0.0864875,0.01903156125,-0.0178,0.00062658
LINC00661,-0.0009833333333333328,0.0029099520567375885,0.017703703703703704,0.0023441280626780633,-0.025009523809523808,0.002713472904761905
LINC00665,0.011455555555555556,0.0016369677777777775,0.02994,0.002209328,-0.01165,0.00013819666666666666
LINC00668,-0.049107142857142856,0.017617682252747253,0.0157,0.000866365,-0.08511111111111111,0.024112251111111108
LINC00670,-0.0278625,0.005011187663043479,0.006458333333333333,6.903719696969695e-05,-0.06218333333333334,0.007838894242424245
LINC00671,0.007571428571428571,0.01044885619047619,0.04832307692307692,0.015892551923076922,-0.027746666666666666,0.003650636952380953
LINC00674,0.023572222222222224,0.047938393888888896,0.10230769230769231,0.0241147491025641,-0.18114,0.058862418
LINC00675,-0.0007714285714285713,3.761604395604396e-05,0.0032857142857142855,8.411428571428572e-06,-0.0048285714285714295,3.468238095238095e-05
LINC00680,0.0004000000000000001,5.451333333333334e-05,0.0036200000000000004,1.3627000000000004e-05,-0.00765,9.112499999999999e-05
LINC00691,0.05672571428571428,0.037230162554621846,0.10030416666666668,0.04780147780797102,-0.038354545454545454,0.002137076727272727
LINC00692,0.01575,0.0014460338888888887,0.017844444444444444,0.0015774377777777776,-0.0031,0.014783055828043257
LINC00693,-0.03834230769230769,0.021802829738461534,0.01001764705882353,0.0003459115441176471,-0.12968888888888888,0.05308509111111112
LINC00696,-0.03182285714285714,0.01894408439751552,0.023830612244897957,0.004110534251700681,-0.16168095238095237,0.03019712161904762
LINC00700,-0.0015086956521739134,0.0005814462845849804,0.012254545454545455,0.00046441872727272725,-0.014124999999999999,0.0003776256818181818
LINC00705,-0.0010624999999999999,0.0012749011666666663,0.017875,0.0014870164285714284,-0.02,0.0004251914285714285
LINC00710,0.013695000000000002,0.007521687868421052,0.04968888888888889,0.014737351111111109,-0.015754545454545455,0.00038131872727272724
LINC00837,0.03105294117647059,0.008253536397058824,0.05495454545454546,0.011348202727272726,-0.012766666666666664,0.00015389066666666665
LINC00839,0.014516326530612243,0.015944609311224493,0.0467258064516129,0.014324577978494624,-0.04095555555555556,0.014591447320261436
LINC00842,0.007033333333333333,0.0004984226666666666,0.01254,0.000395603,-0.0205,0.014783055828043257
LINC00843,0.00035,4.0500000000000004e-07,0.0008,0.019522198823616874,-0.0001,0.014783055828043257
LINC00854,0.01761111111111111,0.005721703611111111,0.058025,0.010408162499999998,-0.01472,0.0006973769999999999
LINC00856,-0.014950000000000001,0.0008364050000000001,0.0055,0.019522198823616874,-0.0354,0.014783055828043257
LINC00862,0.04910697674418605,0.029503999235880398,0.09182857142857144,0.03990373322751322,-0.03064,0.0010906925714285714
LINC00863,0.0212,0.0022687960000000004,0.0212,0.0022687960000000004,-0.057500246539561546,0.014783055828043257
LINC00864,0.06088333333333334,0.011577449666666666,0.07311999999999999,0.013348792,-0.0003,0.014783055828043257
LINC00868,0.00037777777777777744,0.0018895018300653594,0.01951,0.001357561,-0.023537500000000003,0.00166679125
LINC00887,0.036125000000000004,0.019518785999999996,0.06035,0.030765905,-0.00425,4.7859e-05
LINC00890,0.0007555555555555555,9.42732026143791e-06,0.002330769230769231,2.683974358974359e-06,-0.00334,2.983e-06
LINC00894,0.07480909090909091,0.02962659690909091,0.09253333333333333,0.03508922500000001,-0.0049499999999999995,1.8049999999999988e-06
LINC00896,-0.0021666666666666666,1.2442500000000002e-05,0.0013,1.8200000000000002e-06,-0.00494,1.8880000000000004e-06
LINC00898,-0.006728000000000003,0.0253428946,0.05338461538461538,0.02466990141025641,-0.07185000000000001,0.019484028181818182
